1535118727,s2-eth1,6055868.00,66660.00,6122528.00,66660,6055868,1102.00,1010.00,2112.00,1010,1102,0.00,0.00,0,0
1535118727,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1535118727,s3-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0
1535118727,s1-eth1,6054354.00,66660.00,6121014.00,66660,6054354,1101.00,1010.00,2111.00,1010,1101,0.00,0.00,0,0
1535118727,s2-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0
1535118727,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118727,total,18360252.00,18355974.00,36716224.00,18355974,18360252,6335.00,6336.00,12671.00,6336,6335,0.00,0.00,0,0
1535118728,s3-eth1,6050010.00,66660.00,6116670.00,66660,6050010,1101.00,1010.00,2111.00,1010,1101,0.00,0.00,0,0
1535118728,s1-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0
1535118728,s2-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0
1535118728,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118728,s3-eth2,66660.00,6050010.00,6116670.00,6050010,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0
1535118728,s1-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0
1535118728,s2-eth2,66660.00,6050010.00,6116670.00,6050010,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0
1535118728,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118728,total,18349944.00,18349878.00,36699824.00,18349878,18349944,6332.00,6331.00,12663.00,6331,6332,0.00,0.00,0,0
1535118729,s3-eth1,6055868.00,66594.00,6122462.00,66594,6055868,1102.00,1009.00,2111.00,1009,1102,0.00,0.00,0,0
1535118729,s1-eth2,66594.00,6055868.00,6122462.00,6055868,66594,1009.00,1102.00,2111.00,1102,1009,0.00,0.00,0,0
1535118729,s2-eth1,6055868.00,66594.00,6122462.00,66594,6055868,1102.00,1009.00,2111.00,1009,1102,0.00,0.00,0,0
1535118729,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118729,s3-eth2,66594.00,6055868.00,6122462.00,6055868,66594,1009.00,1102.00,2111.00,1102,1009,0.00,0.00,0,0
1535118729,s1-eth1,6055868.00,66660.00,6122528.00,66660,6055868,1102.00,1010.00,2112.00,1010,1102,0.00,0.00,0,0
1535118729,s2-eth2,66594.00,6055868.00,6122462.00,6055868,66594,1009.00,1102.00,2111.00,1102,1009,0.00,0.00,0,0
1535118729,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118729,total,18367386.00,18367452.00,36734840.00,18367452,18367386,6333.00,6334.00,12667.00,6334,6333,0.00,0.00,0,0
1535118730,s3-eth1,6042638.00,66594.00,6109232.00,66594,6042638,1099.00,1009.00,2108.00,1009,1099,0.00,0.00,0,0
1535118730,s1-eth2,66594.00,6042638.00,6109232.00,6042638,66594,1009.00,1099.00,2108.00,1099,1009,0.00,0.00,0,0
1535118730,s2-eth1,6042638.00,66594.00,6109232.00,66594,6042638,1099.00,1009.00,2108.00,1009,1099,0.00,0.00,0,0
1535118730,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118730,s3-eth2,66528.00,6042638.00,6109166.00,6042638,66528,1008.00,1099.00,2107.00,1099,1008,0.00,0.00,0,0
1535118730,s1-eth1,6042638.00,66528.00,6109166.00,66528,6042638,1099.00,1008.00,2107.00,1008,1099,0.00,0.00,0,0
1535118730,s2-eth2,66594.00,6048496.00,6115090.00,6048496,66594,1009.00,1100.00,2109.00,1100,1009,0.00,0.00,0,0
1535118730,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118730,total,18327630.00,18333488.00,36661120.00,18333488,18327630,6323.00,6324.00,12647.00,6324,6323,0.00,0.00,0,0
1535118731,s3-eth1,6055868.00,66594.00,6122462.00,66594,6055868,1102.00,1009.00,2111.00,1009,1102,0.00,0.00,0,0
1535118731,s1-eth2,66594.00,6055868.00,6122462.00,6055868,66594,1009.00,1102.00,2111.00,1102,1009,0.00,0.00,0,0
1535118731,s2-eth1,6055868.00,66594.00,6122462.00,66594,6055868,1102.00,1009.00,2111.00,1009,1102,0.00,0.00,0,0
1535118731,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1535118731,s3-eth2,66660.00,6055868.00,6122528.00,6055868,66660,1010.00,1102.00,2112.00,1102,1010,0.00,0.00,0,0
1535118731,s1-eth1,6055868.00,66660.00,6122528.00,66660,6055868,1102.00,1010.00,2112.00,1010,1102,0.00,0.00,0,0
1535118731,s2-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0
1535118731,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118731,total,18367796.00,18361938.00,36729736.00,18361938,18367796,6340.00,6339.00,12679.00,6339,6340,0.00,0.00,0,0
1535118732,s3-eth1,6050010.00,66660.00,6116670.00,66660,6050010,1101.00,1010.00,2111.00,1010,1101,0.00,0.00,0,0
1535118732,s1-eth2,66660.00,6050010.00,6116670.00,6050010,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0
1535118732,s2-eth1,6050010.00,66660.00,6116670.00,66660,6050010,1101.00,1010.00,2111.00,1010,1101,0.00,0.00,0,0
1535118732,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1535118732,s3-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0
1535118732,s1-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0
1535118732,s2-eth2,66660.00,6050010.00,6116670.00,6050010,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0
1535118732,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118732,total,18350116.00,18350116.00,36700232.00,18350116,18350116,6335.00,6335.00,12670.00,6335,6335,0.00,0.00,0,0
1535118733,s3-eth1,6053244.00,72138.00,6125382.00,72138,6053244,1150.00,1093.00,2243.00,1093,1150,0.00,0.00,0,0
1535118733,s1-eth2,72138.00,6053244.00,6125382.00,6053244,72138,1093.00,1150.00,2243.00,1150,1093,0.00,0.00,0,0
1535118733,s2-eth1,6053244.00,72138.00,6125382.00,72138,6053244,1150.00,1093.00,2243.00,1093,1150,0.00,0.00,0,0
1535118733,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118733,s3-eth2,72204.00,6053244.00,6125448.00,6053244,72204,1094.00,1150.00,2244.00,1150,1094,0.00,0.00,0,0
1535118733,s1-eth1,6053244.00,72138.00,6125382.00,72138,6053244,1150.00,1093.00,2243.00,1093,1150,0.00,0.00,0,0
1535118733,s2-eth2,72138.00,6053244.00,6125382.00,6053244,72138,1093.00,1150.00,2243.00,1150,1093,0.00,0.00,0,0
1535118733,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118733,total,18376212.00,18376146.00,36752360.00,18376146,18376212,6730.00,6729.00,13459.00,6729,6730,0.00,0.00,0,0
1535118734,s3-eth1,6054354.00,66594.00,6120948.00,66594,6054354,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0
1535118734,s1-eth2,66594.00,6055868.00,6122462.00,6055868,66594,1009.00,1102.00,2111.00,1102,1009,0.00,0.00,0,0
1535118734,s2-eth1,6055868.00,66594.00,6122462.00,66594,6055868,1102.00,1009.00,2111.00,1009,1102,0.00,0.00,0,0
1535118734,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118734,s3-eth2,66594.00,6054354.00,6120948.00,6054354,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0
1535118734,s1-eth1,6055868.00,66660.00,6122528.00,66660,6055868,1102.00,1010.00,2112.00,1010,1102,0.00,0.00,0,0
1535118734,s2-eth2,66594.00,6054354.00,6120948.00,6054354,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0
1535118734,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118734,total,18365872.00,18364424.00,36730296.00,18364424,18365872,6332.00,6332.00,12664.00,6332,6332,0.00,0.00,0,0
1535118735,s3-eth1,6050052.00,66702.00,6116754.00,66702,6050052,1102.00,1011.00,2113.00,1011,1102,0.00,0.00,0,0
1535118735,s1-eth2,66702.00,6048538.00,6115240.00,6048538,66702,1011.00,1101.00,2112.00,1101,1011,0.00,0.00,0,0
1535118735,s2-eth1,6048538.00,66702.00,6115240.00,66702,6048538,1101.00,1011.00,2112.00,1011,1101,0.00,0.00,0,0
1535118735,lo,888.00,888.00,1776.00,888,888,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1535118735,s3-eth2,66702.00,6050052.00,6116754.00,6050052,66702,1011.00,1102.00,2113.00,1102,1011,0.00,0.00,0,0
1535118735,s1-eth1,6048538.00,66636.00,6115174.00,66636,6048538,1101.00,1010.00,2111.00,1010,1101,0.00,0.00,0,0
1535118735,s2-eth2,66702.00,6050052.00,6116754.00,6050052,66702,1011.00,1102.00,2113.00,1102,1011,0.00,0.00,0,0
1535118735,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118735,total,18348122.00,18349570.00,36697692.00,18349570,18348122,6346.00,6346.00,12692.00,6346,6346,0.00,0.00,0,0
1535118736,s3-eth1,6055868.00,66594.00,6122462.00,66594,6055868,1102.00,1009.00,2111.00,1009,1102,0.00,0.00,0,0
1535118736,s1-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0
1535118736,s2-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0
1535118736,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118736,s3-eth2,66594.00,6055868.00,6122462.00,6055868,66594,1009.00,1102.00,2111.00,1102,1009,0.00,0.00,0,0
1535118736,s1-eth1,6055868.00,66660.00,6122528.00,66660,6055868,1102.00,1010.00,2112.00,1010,1102,0.00,0.00,0,0
1535118736,s2-eth2,66594.00,6055868.00,6122462.00,6055868,66594,1009.00,1102.00,2111.00,1102,1009,0.00,0.00,0,0
1535118736,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118736,total,18361528.00,18361594.00,36723120.00,18361594,18361528,6332.00,6333.00,12665.00,6333,6332,0.00,0.00,0,0
1535118737,s3-eth1,6050010.00,66660.00,6116670.00,66660,6050010,1101.00,1010.00,2111.00,1010,1101,0.00,0.00,0,0
1535118737,s1-eth2,66660.00,6050010.00,6116670.00,6050010,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0
1535118737,s2-eth1,6050010.00,66660.00,6116670.00,66660,6050010,1101.00,1010.00,2111.00,1010,1101,0.00,0.00,0,0
1535118737,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118737,s3-eth2,66660.00,6050010.00,6116670.00,6050010,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0
1535118737,s1-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0
1535118737,s2-eth2,66660.00,6050010.00,6116670.00,6050010,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0
1535118737,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118737,total,18350010.00,18349944.00,36699952.00,18349944,18350010,6333.00,6332.00,12665.00,6332,6333,0.00,0.00,0,0
1535118738,s3-eth1,6055868.00,66594.00,6122462.00,66594,6055868,1102.00,1009.00,2111.00,1009,1102,0.00,0.00,0,0
1535118738,s1-eth2,66594.00,6055868.00,6122462.00,6055868,66594,1009.00,1102.00,2111.00,1102,1009,0.00,0.00,0,0
1535118738,s2-eth1,6055868.00,66594.00,6122462.00,66594,6055868,1102.00,1009.00,2111.00,1009,1102,0.00,0.00,0,0
1535118738,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118738,s3-eth2,66528.00,6055868.00,6122396.00,6055868,66528,1008.00,1102.00,2110.00,1102,1008,0.00,0.00,0,0
1535118738,s1-eth1,6055868.00,66594.00,6122462.00,66594,6055868,1102.00,1009.00,2111.00,1009,1102,0.00,0.00,0,0
1535118738,s2-eth2,66594.00,6055868.00,6122462.00,6055868,66594,1009.00,1102.00,2111.00,1102,1009,0.00,0.00,0,0
1535118738,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118738,total,18367320.00,18367386.00,36734704.00,18367386,18367320,6332.00,6333.00,12665.00,6333,6332,0.00,0.00,0,0
1535118739,s3-eth1,6048496.00,66660.00,6115156.00,66660,6048496,1100.00,1010.00,2110.00,1010,1100,0.00,0.00,0,0
1535118739,s1-eth2,66660.00,6048496.00,6115156.00,6048496,66660,1010.00,1100.00,2110.00,1100,1010,0.00,0.00,0,0
1535118739,s2-eth1,6048496.00,66660.00,6115156.00,66660,6048496,1100.00,1010.00,2110.00,1010,1100,0.00,0.00,0,0
1535118739,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1535118739,s3-eth2,66660.00,6048496.00,6115156.00,6048496,66660,1010.00,1100.00,2110.00,1100,1010,0.00,0.00,0,0
1535118739,s1-eth1,6048496.00,66660.00,6115156.00,66660,6048496,1100.00,1010.00,2110.00,1010,1100,0.00,0.00,0,0
1535118739,s2-eth2,66660.00,6048496.00,6115156.00,6048496,66660,1010.00,1100.00,2110.00,1100,1010,0.00,0.00,0,0
1535118739,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118739,total,18345984.00,18345984.00,36691968.00,18345984,18345984,6339.00,6339.00,12678.00,6339,6339,0.00,0.00,0,0
1535118740,s3-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0
1535118740,s1-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0
1535118740,s2-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0
1535118740,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118740,s3-eth2,66660.00,6050010.00,6116670.00,6050010,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0
1535118740,s1-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0
1535118740,s2-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0
1535118740,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118740,total,18349878.00,18349812.00,36699688.00,18349812,18349878,6331.00,6330.00,12661.00,6330,6331,0.00,0.00,0,0
1535118741,s3-eth1,6056796.00,68508.00,6125304.00,68508,6056796,1138.00,1038.00,2176.00,1038,1138,0.00,0.00,0,0
1535118741,s1-eth2,68772.00,6056598.00,6125370.00,6056598,68772,1042.00,1135.00,2177.00,1135,1042,0.00,0.00,0,0
1535118741,s2-eth1,6056598.00,68772.00,6125370.00,68772,6056598,1135.00,1042.00,2177.00,1042,1135,0.00,0.00,0,0
1535118741,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118741,s3-eth2,68244.00,6056994.00,6125238.00,6056994,68244,1034.00,1141.00,2175.00,1141,1034,0.00,0.00,0,0
1535118741,s1-eth1,6054952.00,69036.00,6123988.00,69036,6054952,1132.00,1046.00,2178.00,1046,1132,0.00,0.00,0,0
1535118741,s2-eth2,68508.00,6056796.00,6125304.00,6056796,68508,1038.00,1138.00,2176.00,1138,1038,0.00,0.00,0,0
1535118741,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118741,total,18373870.00,18376704.00,36750576.00,18376704,18373870,6519.00,6540.00,13059.00,6540,6519,0.00,0.00,0,0
1535118742,s3-eth1,6052448.00,70158.00,6122606.00,70158,6052448,1116.00,1063.00,2179.00,1063,1116,0.00,0.00,0,0
1535118742,s1-eth2,69960.00,6052646.00,6122606.00,6052646,69960,1060.00,1119.00,2179.00,1119,1060,0.00,0.00,0,0
1535118742,s2-eth1,6052646.00,69960.00,6122606.00,69960,6052646,1119.00,1060.00,2179.00,1060,1119,0.00,0.00,0,0
1535118742,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118742,s3-eth2,70422.00,6052250.00,6122672.00,6052250,70422,1067.00,1113.00,2180.00,1113,1067,0.00,0.00,0,0
1535118742,s1-eth1,6054292.00,69696.00,6123988.00,69696,6054292,1122.00,1056.00,2178.00,1056,1122,0.00,0.00,0,0
1535118742,s2-eth2,70158.00,6052448.00,6122606.00,6052448,70158,1063.00,1116.00,2179.00,1116,1063,0.00,0.00,0,0
1535118742,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118742,total,18369926.00,18367158.00,36737084.00,18367158,18369926,6547.00,6527.00,13074.00,6527,6547,0.00,0.00,0,0
1535118743,s3-eth1,6054354.00,66660.00,6121014.00,66660,6054354,1101.00,1010.00,2111.00,1010,1101,0.00,0.00,0,0
1535118743,s1-eth2,66594.00,6054354.00,6120948.00,6054354,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0
1535118743,s2-eth1,6054354.00,66594.00,6120948.00,66594,6054354,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0
1535118743,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118743,s3-eth2,66660.00,6054354.00,6121014.00,6054354,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0
1535118743,s1-eth1,6048496.00,66594.00,6115090.00,66594,6048496,1100.00,1009.00,2109.00,1009,1100,0.00,0.00,0,0
1535118743,s2-eth2,66660.00,6054354.00,6121014.00,6054354,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0
1535118743,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118743,total,18357118.00,18362910.00,36720028.00,18362910,18357118,6331.00,6331.00,12662.00,6331,6331,0.00,0.00,0,0
1535118744,s3-eth1,6050010.00,66660.00,6116670.00,66660,6050010,1101.00,1010.00,2111.00,1010,1101,0.00,0.00,0,0
1535118744,s1-eth2,66660.00,6050010.00,6116670.00,6050010,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0
1535118744,s2-eth1,6050010.00,66660.00,6116670.00,66660,6050010,1101.00,1010.00,2111.00,1010,1101,0.00,0.00,0,0
1535118744,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1535118744,s3-eth2,66660.00,6050010.00,6116670.00,6050010,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0
1535118744,s1-eth1,6055868.00,66726.00,6122594.00,66726,6055868,1102.00,1011.00,2113.00,1011,1102,0.00,0.00,0,0
1535118744,s2-eth2,66660.00,6050010.00,6116670.00,6050010,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0
1535118744,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118744,total,18356384.00,18350592.00,36706976.00,18350592,18356384,6343.00,6343.00,12686.00,6343,6343,0.00,0.00,0,0
1535118745,s3-eth1,6050010.00,66660.00,6116670.00,66660,6050010,1101.00,1010.00,2111.00,1010,1101,0.00,0.00,0,0
1535118745,s1-eth2,66660.00,6050010.00,6116670.00,6050010,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0
1535118745,s2-eth1,6050010.00,66660.00,6116670.00,66660,6050010,1101.00,1010.00,2111.00,1010,1101,0.00,0.00,0,0
1535118745,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118745,s3-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0
1535118745,s1-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0
1535118745,s2-eth2,66660.00,6050010.00,6116670.00,6050010,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0
1535118745,eth0,42.00,42.00,84.00,42,42,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1535118745,total,18349986.00,18349986.00,36699972.00,18349986,18349986,6333.00,6333.00,12666.00,6333,6333,0.00,0.00,0,0
1535118746,s3-eth1,6055868.00,66594.00,6122462.00,66594,6055868,1102.00,1009.00,2111.00,1009,1102,0.00,0.00,0,0
1535118746,s1-eth2,66594.00,6055868.00,6122462.00,6055868,66594,1009.00,1102.00,2111.00,1102,1009,0.00,0.00,0,0
1535118746,s2-eth1,6055868.00,66594.00,6122462.00,66594,6055868,1102.00,1009.00,2111.00,1009,1102,0.00,0.00,0,0
1535118746,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118746,s3-eth2,66660.00,6055868.00,6122528.00,6055868,66660,1010.00,1102.00,2112.00,1102,1010,0.00,0.00,0,0
1535118746,s1-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0
1535118746,s2-eth2,66594.00,6055868.00,6122462.00,6055868,66594,1009.00,1102.00,2111.00,1102,1009,0.00,0.00,0,0
1535118746,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118746,total,18361594.00,18367386.00,36728980.00,18367386,18361594,6333.00,6333.00,12666.00,6333,6333,0.00,0.00,0,0
1535118747,s3-eth1,6048496.00,66594.00,6115090.00,66594,6048496,1100.00,1009.00,2109.00,1009,1100,0.00,0.00,0,0
1535118747,s1-eth2,66594.00,6048496.00,6115090.00,6048496,66594,1009.00,1100.00,2109.00,1100,1009,0.00,0.00,0,0
1535118747,s2-eth1,6048496.00,66594.00,6115090.00,66594,6048496,1100.00,1009.00,2109.00,1009,1100,0.00,0.00,0,0
1535118747,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118747,s3-eth2,66594.00,6048496.00,6115090.00,6048496,66594,1009.00,1100.00,2109.00,1100,1009,0.00,0.00,0,0
1535118747,s1-eth1,6054354.00,66660.00,6121014.00,66660,6054354,1101.00,1010.00,2111.00,1010,1101,0.00,0.00,0,0
1535118747,s2-eth2,66594.00,6048496.00,6115090.00,6048496,66594,1009.00,1100.00,2109.00,1100,1009,0.00,0.00,0,0
1535118747,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118747,total,18351128.00,18345336.00,36696464.00,18345336,18351128,6328.00,6328.00,12656.00,6328,6328,0.00,0.00,0,0
1535118748,s3-eth1,6055868.00,66660.00,6122528.00,66660,6055868,1102.00,1010.00,2112.00,1010,1102,0.00,0.00,0,0
1535118748,s1-eth2,66660.00,6055868.00,6122528.00,6055868,66660,1010.00,1102.00,2112.00,1102,1010,0.00,0.00,0,0
1535118748,s2-eth1,6055868.00,66660.00,6122528.00,66660,6055868,1102.00,1010.00,2112.00,1010,1102,0.00,0.00,0,0
1535118748,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118748,s3-eth2,66660.00,6055868.00,6122528.00,6055868,66660,1010.00,1102.00,2112.00,1102,1010,0.00,0.00,0,0
1535118748,s1-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0
1535118748,s2-eth2,66660.00,6055868.00,6122528.00,6055868,66660,1010.00,1102.00,2112.00,1102,1010,0.00,0.00,0,0
1535118748,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118748,total,18361726.00,18367518.00,36729244.00,18367518,18361726,6335.00,6335.00,12670.00,6335,6335,0.00,0.00,0,0
1535118749,s3-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0
1535118749,s1-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0
1535118749,s2-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0
1535118749,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1535118749,s3-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0
1535118749,s1-eth1,6055868.00,66660.00,6122528.00,66660,6055868,1102.00,1010.00,2112.00,1010,1102,0.00,0.00,0,0
1535118749,s2-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0
1535118749,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118749,total,18356186.00,18350394.00,36706580.00,18350394,18356186,6340.00,6340.00,12680.00,6340,6340,0.00,0.00,0,0
1535118750,s3-eth1,5994326.00,65934.00,6060260.00,65934,5994326,1091.00,999.00,2090.00,999,1091,0.00,0.00,0,0
1535118750,s1-eth2,66000.00,5995774.00,6061774.00,5995774,66000,1000.00,1091.00,2091.00,1091,1000,0.00,0.00,0,0
1535118750,s2-eth1,5995774.00,66000.00,6061774.00,66000,5995774,1091.00,1000.00,2091.00,1000,1091,0.00,0.00,0,0
1535118750,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118750,s3-eth2,66000.00,5995774.00,6061774.00,5995774,66000,1000.00,1091.00,2091.00,1091,1000,0.00,0.00,0,0
1535118750,s1-eth1,5995774.00,65934.00,6061708.00,65934,5995774,1091.00,999.00,2090.00,999,1091,0.00,0.00,0,0
1535118750,s2-eth2,66000.00,5994326.00,6060326.00,5994326,66000,1000.00,1091.00,2091.00,1091,1000,0.00,0.00,0,0
1535118750,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535118750,total,18183874.00,18183742.00,36367616.00,18183742,18183874,6273.00,6271.00,12544.00,6271,6273,0.00,0.00,0,0
1535118751,s3-eth1,6054956.00,72072.00,6127028.00,72072,6054956,1154.00,1092.00,2246.00,1092,1154,0.00,0.00,0,0
